 0.373917, 0.315720, 0.308121, 0.288925, 0.304474
 0.374496, 0.326263, 0.308472, 0.301346, 0.302444
 0.374283, 0.315628, 0.296600, 0.300919, 0.302322
 0.374268, 0.326340, 0.308105, 0.288544, 0.302643
 0.374435, 0.315918, 0.308395, 0.287872, 0.302933
 0.375137, 0.326614, 0.308548, 0.302155, 0.303070
 0.374237, 0.315887, 0.296524, 0.301727, 0.302551
 0.373810, 0.326279, 0.307571, 0.300720, 0.303284
 0.421814, 0.326416, 0.308212, 0.288864, 0.302048
 0.381805, 0.316010, 0.307907, 0.300827, 0.304123
 0.374466, 0.325943, 0.296570, 0.301392, 0.303146
 0.374451, 0.316193, 0.308029, 0.301437, 0.302628
 0.374054, 0.326309, 0.308594, 0.288651, 0.302536
 0.374756, 0.315628, 0.296875, 0.301056, 0.301865
 0.374176, 0.326248, 0.307785, 0.301147, 0.354370
 0.374237, 0.315979, 0.308151, 0.301346, 0.308456
 0.373856, 0.363892, 0.308121, 0.288483, 0.302612
 0.374176, 0.333298, 0.296692, 0.301239, 0.302811
 0.373917, 0.326538, 0.307602, 0.301407, 0.303070
 0.383682, 0.315704, 0.308731, 0.301407, 0.302887
 0.373978, 0.315338, 0.307816, 0.288422, 0.302689
 0.373627, 0.326675, 0.297241, 0.301559, 0.303680
 0.374039, 0.316071, 0.307953, 0.301575, 0.302948
 0.373962, 0.325851, 0.308121, 0.301346, 0.302444
 0.374237, 0.316376, 0.347687, 0.288513, 0.312057
 0.373795, 0.326859, 0.312164, 0.301147, 0.396408
 0.383301, 0.315598, 0.308411, 0.301987, 0.397202
 0.373947, 0.325928, 0.308701, 0.301331, 0.396652
 0.374222, 0.315887, 0.296326, 0.288620, 0.397156
 0.373901, 0.326477, 0.307892, 0.300781, 0.396454
 0.374069, 0.315536, 0.308411, 0.301559, 0.331741
 0.374115, 0.326447, 0.296402, 0.301743, 0.302719
 0.374222, 0.326126, 0.296204, 0.288834, 0.302979
 0.383453, 0.315796, 0.308334, 0.337738, 0.318726
 0.374054, 0.326279, 0.308304, 0.308212, 0.302826
 0.374359, 0.315491, 0.296555, 0.288666, 0.302353
 0.374268, 0.326630, 0.308197, 0.301163, 0.303146
 0.373657, 0.315628, 0.307846, 0.300964, 0.302826
 0.374847, 0.326233, 0.307587, 0.302444, 0.302475
 0.373901, 0.316177, 0.296432, 0.288483, 0.303055
 0.383759, 0.326233, 0.308319, 0.302505, 0.303055
 0.374283, 0.315720, 0.307709, 0.301208, 0.303467
 0.374222, 0.326218, 0.297272, 0.301590, 0.302383
 0.373978, 0.315964, 0.296143, 0.288864, 0.302719
 0.429291, 0.326248, 0.308212, 0.301041, 0.302734
 0.373947, 0.326431, 0.307617, 0.302246, 0.303711
 0.373993, 0.326355, 0.296646, 0.300797, 0.302643
 0.383682, 0.315918, 0.307953, 0.288971, 0.304016
 0.373932, 0.326248, 0.308517, 0.302078, 0.302414
 0.374756, 0.315506, 0.308716, 0.301392, 0.304916
 0.373917, 0.326416, 0.296494, 0.301285, 0.352936
 0.374084, 0.316330, 0.307648, 0.289062, 0.311523
 0.374603, 0.380814, 0.308014, 0.301682, 0.302597
 0.374695, 0.316116, 0.296646, 0.301071, 0.302704
 0.373718, 0.326462, 0.296616, 0.301712, 0.302124
 0.375641, 0.315887, 0.308060, 0.288544, 0.302185
 0.374176, 0.325958, 0.307999, 0.302597, 0.302338
 0.374268, 0.315964, 0.296692, 0.301239, 0.303116
 0.374008, 0.326675, 0.308395, 0.301483, 0.302505
 0.374054, 0.325989, 0.307831, 0.288208, 0.303116
 0.383804, 0.315994, 0.363174, 0.301102, 0.302979
 0.374100, 0.326111, 0.296494, 0.301224, 0.303696
 0.374298, 0.315857, 0.308289, 0.301132, 0.302979
 0.374222, 0.326401, 0.307877, 0.288956, 0.302887
 0.374115, 0.315384, 0.296936, 0.301666, 0.303162
 0.374008, 0.326370, 0.296219, 0.301636, 0.302887
 0.374527, 0.315552, 0.307907, 0.301498, 0.302811
 0.383347, 0.326340, 0.308456, 0.289230, 0.302979
 0.374237, 0.316162, 0.297012, 0.288757, 0.303284
 0.374039, 0.326096, 0.307892, 0.356644, 0.302841
 0.374191, 0.316193, 0.307770, 0.301880, 0.303986
 0.374023, 0.315903, 0.307755, 0.301773, 0.302078
 0.373978, 0.326309, 0.296509, 0.288605, 0.302872
 0.374237, 0.315781, 0.308655, 0.301849, 0.302597
 0.374298, 0.326721, 0.307602, 0.301117, 0.303680
 0.374466, 0.315720, 0.307602, 0.335800, 0.302658
 0.373810, 0.326141, 0.308197, 0.369110, 0.302948
 0.374054, 0.315933, 0.296570, 0.384888, 0.302597
 0.374161, 0.326233, 0.307663, 0.322739, 0.302673
 0.412567, 0.315689, 0.308960, 0.301132, 0.302231
 0.390442, 0.325958, 0.307800, 0.288284, 0.303375
 0.373734, 0.346786, 0.296631, 0.301407, 0.303131
 0.374084, 0.397995, 0.308289, 0.301712, 0.302063
 0.374374, 0.369400, 0.307632, 0.301300, 0.317596
 0.374008, 0.315796, 0.296967, 0.288452, 0.303513
 0.374054, 0.326630, 0.297012, 0.301300, 0.302460
 0.374313, 0.315399, 0.308334, 0.301437, 0.356445
 0.383636, 0.344467, 0.308777, 0.301590, 0.307846
 0.374100, 0.352966, 0.297409, 0.288284, 0.303024
 0.374374, 0.326324, 0.308151, 0.302124, 0.304169
 0.373734, 0.316818, 0.308014, 0.301544, 0.303360
 0.374313, 0.326050, 0.308182, 0.301956, 0.303284
 0.374588, 0.315887, 0.296371, 0.288773, 0.303574
 0.374313, 0.326096, 0.308105, 0.301514, 0.302643
 0.383713, 0.315445, 0.308823, 0.301483, 0.303528
 0.374130, 0.326675, 0.330460, 0.301193, 0.303040
 0.374084, 0.326080, 0.329346, 0.289139, 0.302368
 0.374069, 0.315796, 0.308105, 0.300842, 0.303009
 0.374023, 0.326553, 0.308441, 0.301636, 0.303284
 0.374435, 0.315994, 0.296249, 0.301422, 0.303329
 0.373962, 0.326157, 0.307968, 0.300995, 0.303436
 0.373703, 0.315414, 0.308167, 0.288620, 0.302216
 0.374084, 0.326141, 0.308167, 0.301392, 0.303452
 0.374191, 0.316269, 0.296326, 0.301437, 0.302704
 0.374557, 0.326263, 0.308472, 0.307373, 0.303009
 0.375305, 0.315781, 0.308014, 0.337769, 0.302551
 0.374161, 0.326706, 0.308136, 0.301178, 0.302917
 0.374130, 0.315369, 0.296875, 0.301697, 0.302628
 0.373596, 0.326202, 0.307846, 0.300873, 0.302750
 0.374161, 0.326508, 0.308228, 0.287857, 0.303482
 0.374298, 0.315842, 0.296310, 0.301804, 0.302704
 0.373932, 0.326569, 0.308975, 0.300949, 0.303635
 0.374252, 0.326202, 0.307770, 0.301056, 0.302856
 0.374542, 0.315842, 0.307724, 0.288666, 0.302444
 0.383163, 0.326004, 0.296753, 0.300537, 0.303558
 0.429260, 0.315781, 0.307892, 0.301559, 0.303055
 0.374557, 0.326660, 0.308105, 0.301575, 0.302765
 0.374268, 0.315933, 0.296906, 0.288193, 0.303055
 0.374283, 0.326187, 0.296204, 0.313980, 0.302200
 0.373779, 0.315491, 0.308121, 0.287933, 0.304276
 0.374313, 0.326889, 0.308044, 0.301208, 0.302719
 0.383240, 0.325974, 0.296600, 0.300537, 0.302246
 0.374298, 0.316132, 0.308456, 0.301025, 0.372589
 0.374466, 0.376572, 0.308350, 0.288651, 0.306961
 0.373856, 0.320633, 0.308502, 0.301117, 0.303268
 0.374695, 0.326324, 0.296265, 0.301010, 0.303391
 0.374191, 0.316116, 0.308044, 0.300888, 0.303223
 0.374329, 0.326309, 0.308060, 0.288391, 0.302856
 0.383804, 0.315735, 0.308029, 0.301163, 0.303574
 0.373947, 0.326782, 0.297012, 0.301575, 0.304230
 0.374435, 0.315704, 0.307755, 0.300461, 0.303024
 0.374268, 0.326385, 0.353790, 0.288712, 0.303452
 0.374420, 0.315491, 0.306580, 0.288437, 0.302216
 0.374039, 0.326263, 0.308243, 0.300659, 0.302658
 0.375061, 0.315720, 0.307861, 0.301300, 0.302795
 0.383301, 0.315277, 0.308136, 0.301208, 0.303192
 0.374374, 0.326920, 0.296860, 0.288651, 0.302628
 0.374588, 0.315659, 0.307846, 0.300522, 0.302841
 0.373978, 0.326065, 0.307892, 0.301376, 0.303543
 0.374130, 0.316147, 0.297241, 0.301163, 0.303802
 0.373962, 0.326447, 0.296280, 0.308380, 0.302567
 0.374329, 0.315430, 0.307968, 0.337280, 0.318237
 0.383652, 0.326920, 0.308456, 0.300964, 0.302490
 0.374084, 0.315536, 0.296631, 0.301178, 0.302750
 0.374023, 0.326385, 0.307953, 0.288483, 0.303207
 0.374039, 0.316254, 0.307953, 0.301147, 0.302643
 0.374359, 0.316010, 0.308289, 0.301392, 0.302917
 0.373962, 0.326202, 0.296707, 0.300949, 0.303040
 0.374741, 0.315765, 0.307968, 0.288498, 0.302673
 0.373886, 0.326263, 0.297379, 0.301880, 0.304642
 0.404678, 0.316147, 0.307968, 0.301361, 0.302704
 0.398758, 0.326172, 0.308060, 0.301117, 0.302841
 0.374161, 0.316299, 0.296661, 0.300156, 0.302460
 0.374283, 0.326233, 0.307602, 0.380981, 0.303040
 0.375275, 0.315857, 0.308456, 0.382294, 0.302261
 0.384048, 0.327194, 0.308075, 0.382034, 0.303101
 0.374283, 0.315613, 0.296692, 0.366913, 0.302979
 0.374268, 0.326355, 0.308426, 0.360352, 0.303009
 0.373917, 0.326248, 0.308167, 0.301315, 0.356049
 0.374207, 0.370529, 0.296127, 0.301086, 0.308350
 0.374023, 0.326462, 0.297119, 0.288528, 0.302551
 0.374207, 0.315811, 0.307892, 0.288895, 0.319260
 0.374527, 0.326782, 0.308289, 0.300873, 0.303787
 0.374283, 0.315918, 0.296509, 0.301163, 0.302963
 0.373993, 0.326157, 0.308273, 0.300644, 0.302780
 0.373932, 0.315552, 0.308182, 0.288406, 0.304001
 0.374115, 0.326385, 0.307877, 0.301483, 0.302628
 0.374039, 0.316071, 0.351562, 0.301651, 0.303162
 0.383438, 0.326111, 0.308762, 0.300583, 0.302246
 0.374359, 0.315826, 0.308060, 0.288437, 0.304581
 0.374115, 0.315918, 0.296936, 0.301468, 0.302780
 0.374115, 0.326736, 0.307678, 0.301010, 0.302933
 0.374466, 0.315552, 0.308472, 0.301697, 0.302521
 0.373810, 0.326080, 0.307816, 0.288437, 0.302551
 0.374390, 0.316086, 0.297043, 0.301910, 0.303787
 0.383560, 0.326599, 0.307709, 0.300598, 0.302475
 0.373978, 0.315460, 0.308289, 0.338287, 0.302887
 0.374237, 0.326462, 0.307968, 0.307114, 0.303635
 0.374680, 0.326630, 0.296799, 0.301971, 0.302322
 0.374252, 0.315567, 0.308151, 0.300537, 0.303116
 0.374527, 0.326492, 0.307938, 0.301025, 0.303314
 0.374298, 0.315826, 0.296707, 0.288925, 0.318054
 0.374084, 0.326462, 0.308487, 0.301636, 0.302444
 0.374176, 0.326202, 0.308548, 0.300873, 0.303192
 0.374084, 0.315781, 0.307877, 0.301163, 0.302490
 0.374420, 0.326080, 0.297028, 0.289017, 0.302628
 0.428497, 0.315933, 0.307648, 0.300644, 0.303726
 0.374710, 0.326309, 0.308228, 0.301361, 0.303131
 0.382828, 0.316345, 0.307968, 0.301270, 0.302399
 0.374161, 0.326126, 0.296646, 0.288391, 0.303436
 0.373535, 0.316010, 0.307922, 0.288986, 0.303421
 0.373840, 0.326065, 0.308670, 0.300964, 0.302719
 0.374390, 0.315872, 0.296494, 0.300934, 0.317657
 0.374100, 0.326263, 0.307892, 0.288177, 0.303162
 0.374146, 0.344315, 0.308548, 0.288773, 0.359009
 0.383652, 0.352982, 0.308182, 0.301331, 0.305847
 0.374008, 0.326263, 0.296753, 0.301086, 0.302689
 0.374069, 0.315674, 0.307785, 0.302170, 0.303757
 0.373703, 0.326355, 0.308975, 0.288269, 0.302811
 0.374496, 0.315704, 0.296783, 0.301712, 0.304993
 0.374664, 0.326050, 0.296478, 0.300751, 0.302582
 0.374161, 0.316620, 0.308151, 0.301376, 0.302368
 0.383438, 0.325867, 0.320892, 0.300583, 0.302658
 0.374222, 0.315536, 0.339554, 0.301086, 0.302689
 0.375534, 0.327011, 0.308014, 0.288742, 0.303589
 0.374359, 0.315338, 0.308167, 0.300919, 0.303116
 0.374207, 0.326294, 0.308533, 0.301178, 0.302322
 0.374329, 0.315781, 0.296539, 0.300934, 0.302673
 0.373947, 0.326675, 0.308167, 0.288986, 0.303314
 0.373596, 0.326508, 0.307602, 0.300812, 0.303314
 0.374390, 0.315720, 0.297089, 0.301147, 0.302628
 0.374390, 0.326248, 0.296875, 0.300842, 0.302399
 0.374557, 0.315643, 0.308044, 0.336472, 0.303055
 0.375046, 0.326096, 0.308441, 0.309921, 0.303314
 0.373840, 0.316101, 0.296600, 0.301239, 0.302948
 0.374664, 0.326416, 0.307678, 0.301208, 0.302765
 0.374191, 0.315872, 0.308319, 0.289169, 0.303406
 0.442001, 0.326096, 0.307892, 0.288544, 0.303055
 0.413895, 0.316055, 0.339432, 0.300552, 0.302948
 0.374268, 0.326263, 0.383194, 0.300797, 0.303802
 0.374496, 0.326736, 0.366211, 0.301697, 0.302444
 0.392731, 0.316116, 0.308258, 0.288239, 0.302643
 0.420319, 0.326431, 0.296539, 0.300873, 0.302689
 0.374313, 0.315735, 0.308472, 0.301086, 0.303635
 0.374481, 0.326172, 0.307480, 0.301865, 0.302322
 0.374161, 0.315689, 0.308014, 0.288956, 0.302887
 0.373917, 0.326538, 0.307831, 0.301331, 0.301865
 0.373459, 0.315704, 0.296570, 0.301102, 0.302795
 0.375000, 0.326202, 0.308182, 0.300858, 0.302963
 0.383179, 0.315674, 0.307755, 0.288513, 0.303574
 0.373901, 0.380936, 0.296661, 0.300735, 0.374603
 0.374222, 0.316254, 0.307831, 0.300781, 0.303772
 0.373978, 0.326416, 0.307877, 0.301285, 0.302872
 0.373779, 0.326324, 0.308319, 0.289307, 0.304062
 0.373749, 0.315643, 0.296539, 0.301041, 0.302917
 0.373993, 0.326294, 0.307968, 0.300873, 0.302475
 0.373764, 0.316040, 0.308182, 0.302109, 0.302963
 0.374435, 0.326599, 0.308258, 0.288467, 0.302567
 0.373779, 0.315277, 0.331573, 0.301331, 0.303528
 0.374329, 0.326569, 0.328339, 0.301163, 0.303940
 0.373795, 0.316071, 0.307938, 0.301636, 0.303528
 0.373672, 0.326111, 0.296570, 0.289078, 0.303177
 0.374435, 0.326218, 0.307968, 0.300644, 0.302582
 0.383240, 0.315613, 0.309174, 0.301224, 0.302734
 0.373611, 0.326340, 0.307648, 0.301300, 0.302231
 0.373932, 0.315689, 0.296417, 0.288071, 0.302429
 0.373856, 0.315750, 0.308365, 0.289062, 0.302856
 0.373779, 0.326508, 0.307846, 0.300919, 0.304260
 0.374298, 0.315887, 0.307861, 0.357498, 0.304520
 0.382980, 0.326004, 0.296478, 0.301193, 0.319580
 0.373596, 0.316025, 0.307907, 0.289612, 0.302917
 0.374069, 0.326599, 0.308563, 0.300888, 0.303238
 0.373596, 0.315338, 0.296234, 0.300735, 0.304428
 0.373505, 0.326813, 0.296616, 0.300827, 0.303421
 0.375015, 0.316071, 0.308167, 0.288513, 0.303421
 0.373337, 0.325775, 0.307907, 0.302002, 0.304001
 0.373871, 0.315903, 0.297150, 0.301300, 0.303787
 0.427521, 0.326508, 0.307709, 0.301926, 0.304352
 0.373734, 0.315598, 0.308701, 0.289230, 0.303528
 0.373276, 0.316010, 0.307877, 0.300766, 0.303955
 0.373138, 0.326462, 0.297058, 0.301315, 0.303711
 0.373688, 0.316208, 0.307999, 0.300919, 0.304306
 0.383484, 0.326080, 0.307526, 0.288803, 0.304092
 0.374054, 0.315903, 0.297012, 0.300735, 0.303146
 0.374084, 0.326019, 0.307968, 0.301010, 0.303497
 0.374222, 0.324127, 0.307861, 0.301285, 0.302261
 0.373810, 0.372864, 0.308502, 0.289124, 0.358704
 0.374603, 0.315491, 0.296173, 0.301743, 0.306046
 0.373871, 0.326370, 0.308121, 0.301147, 0.304276
 0.383667, 0.316254, 0.307724, 0.301224, 0.318634
 0.374481, 0.326218, 0.308380, 0.288773, 0.303802
 0.374435, 0.315704, 0.296249, 0.300995, 0.303497
 0.374207, 0.315506, 0.308487, 0.301224, 0.303207
 0.374130, 0.326675, 0.308487, 0.300812, 0.304047
 0.374649, 0.315643, 0.351181, 0.288147, 0.302963
 0.374237, 0.326309, 0.308929, 0.301941, 0.303619
 0.382553, 0.315628, 0.307648, 0.300873, 0.302979
 0.374359, 0.326233, 0.308517, 0.301132, 0.302689
 0.374039, 0.315536, 0.296524, 0.301727, 0.302750
 0.374390, 0.326492, 0.307648, 0.289017, 0.302933
 0.374084, 0.315659, 0.308624, 0.300888, 0.303070
 0.374191, 0.326294, 0.307724, 0.301117, 0.303146
 0.373810, 0.315567, 0.296783, 0.300613, 0.318024
 0.373672, 0.326324, 0.308029, 0.291229, 0.303253
 0.373856, 0.326492, 0.307785, 0.354568, 0.302841
 0.374313, 0.315704, 0.296875, 0.301498, 0.303131
 0.374054, 0.327026, 0.308105, 0.301239, 0.302734
 0.374405, 0.315811, 0.307755, 0.300842, 0.303162
 0.373993, 0.326508, 0.308563, 0.301239, 0.303406
 0.383133, 0.315262, 0.296585, 0.288574, 0.302811
 0.374039, 0.326721, 0.307877, 0.300690, 0.303192
 0.373596, 0.315445, 0.308105, 0.301453, 0.302948
 0.383240, 0.326340, 0.308060, 0.301483, 0.303284
 0.419754, 0.315979, 0.296860, 0.288589, 0.302780
 0.374039, 0.326370, 0.307877, 0.300598, 0.302567
 0.374069, 0.315735, 0.307907, 0.301178, 0.302322
 0.374146, 0.315948, 0.296783, 0.301270, 0.303375
 0.373627, 0.326019, 0.308411, 0.288742, 0.302353
 0.373489, 0.315872, 0.308105, 0.300720, 0.304153
 0.374039, 0.326508, 0.307938, 0.301468, 0.317932
 0.373886, 0.315567, 0.308441, 0.301056, 0.302490
 0.374176, 0.369644, 0.296555, 0.288849, 0.302460
 0.383423, 0.327621, 0.296738, 0.300827, 0.360260
 0.375305, 0.326141, 0.308456, 0.301041, 0.302963
 0.374313, 0.315598, 0.307953, 0.300430, 0.303268
 0.373947, 0.326691, 0.297119, 0.288849, 0.302139
 0.373840, 0.315552, 0.308136, 0.288895, 0.302368
 0.374008, 0.326263, 0.308258, 0.300751, 0.302902
 0.374161, 0.326416, 0.308350, 0.301636, 0.302795
 0.374298, 0.325928, 0.296722, 0.288742, 0.302994
 0.374161, 0.315643, 0.363800, 0.288712, 0.301895
 0.374313, 0.326202, 0.308228, 0.301147, 0.303406
 0.374268, 0.316254, 0.296646, 0.300674, 0.301865
 0.373856, 0.326401, 0.296906, 0.301239, 0.303223
 0.374146, 0.315796, 0.307816, 0.288345, 0.304703
 0.374466, 0.326080, 0.308289, 0.301102, 0.302322
 0.383530, 0.315720, 0.296829, 0.301437, 0.303558
 0.374390, 0.326904, 0.308578, 0.301575, 0.302826
 0.373734, 0.315552, 0.308426, 0.288635, 0.303955
 0.374100, 0.326691, 0.308304, 0.319565, 0.303223
 0.374405, 0.315552, 0.296661, 0.338699, 0.303360
 0.374054, 0.326218, 0.308136, 0.301163, 0.303284
 0.373810, 0.326324, 0.307938, 0.288376, 0.303253
 0.383682, 0.315796, 0.308319, 0.301086, 0.303024
 0.374496, 0.326172, 0.296768, 0.300858, 0.302704
 0.373901, 0.316391, 0.308716, 0.301559, 0.302948
 0.374207, 0.325912, 0.308167, 0.288696, 0.302841
 0.373993, 0.315842, 0.296371, 0.301071, 0.303131
 0.423019, 0.326370, 0.308731, 0.300674, 0.303329
 0.380280, 0.315506, 0.308029, 0.301468, 0.302872
 0.383438, 0.326523, 0.308578, 0.288223, 0.302948
 0.374008, 0.315765, 0.296738, 0.301468, 0.302597
 0.374466, 0.326721, 0.308029, 0.300583, 0.303619
 0.374405, 0.315567, 0.308609, 0.301208, 0.303268
 0.374100, 0.326157, 0.296799, 0.301590, 0.302704
 0.374146, 0.326569, 0.296768, 0.288498, 0.303055
 0.374359, 0.315796, 0.308563, 0.301651, 0.302200
 0.383331, 0.380829, 0.307709, 0.301193, 0.303558
 0.374161, 0.316238, 0.296844, 0.301285, 0.361206
 0.374054, 0.326736, 0.308044, 0.289154, 0.303757
 0.374268, 0.315308, 0.308578, 0.301453, 0.303085
 0.373795, 0.326920, 0.308167, 0.301880, 0.303085
 0.374390, 0.316269, 0.296570, 0.301651, 0.303452
 0.374161, 0.326340, 0.308243, 0.288696, 0.303101
 0.373764, 0.315643, 0.308319, 0.301208, 0.302795
 0.373688, 0.326462, 0.320847, 0.301300, 0.303162
 0.374130, 0.326508, 0.324097, 0.300919, 0.303207
 0.373795, 0.316040, 0.309052, 0.288956, 0.303436
 0.374451, 0.326233, 0.308426, 0.301819, 0.304321
 0.374313, 0.315781, 0.296677, 0.301025, 0.302994
 0.373810, 0.326324, 0.308136, 0.301315, 0.303299
 0.373901, 0.316528, 0.307724, 0.288666, 0.303329
 0.374649, 0.325653, 0.308380, 0.301132, 0.302200
 0.375351, 0.316025, 0.296448, 0.301376, 0.303284
 0.374207, 0.326401, 0.308243, 0.301056, 0.302612
 0.374374, 0.315292, 0.308456, 0.320923, 0.302521
 0.374390, 0.326614, 0.307938, 0.324585, 0.302811
 0.374496, 0.325989, 0.296661, 0.301117, 0.302841
 0.374298, 0.316284, 0.308380, 0.300949, 0.303284
 0.374786, 0.326263, 0.308105, 0.289047, 0.303207
 0.374252, 0.315613, 0.296158, 0.300903, 0.303009
 0.374603, 0.326202, 0.308151, 0.301086, 0.302612
 0.373596, 0.315643, 0.308243, 0.301788, 0.303391
 0.373520, 0.326584, 0.308151, 0.288345, 0.302673
 0.428543, 0.315903, 0.296692, 0.288361, 0.302551
 0.374680, 0.326202, 0.308426, 0.301056, 0.303375
 0.374405, 0.315948, 0.308746, 0.301178, 0.303284
 0.374283, 0.326721, 0.296432, 0.301147, 0.302933
 0.374222, 0.315308, 0.296356, 0.288773, 0.303726
 0.374222, 0.326477, 0.308136, 0.301315, 0.303741
 0.383423, 0.325989, 0.308792, 0.301743, 0.303024
 0.374435, 0.316147, 0.296585, 0.300720, 0.302490
 0.373871, 0.350266, 0.319443, 0.301010, 0.302795
 0.374176, 0.357361, 0.297012, 0.301056, 0.304001
 0.374863, 0.315643, 0.308350, 0.288773, 0.360001
 0.374222, 0.326355, 0.308151, 0.301041, 0.303589
 0.375076, 0.315704, 0.307785, 0.301422, 0.303192
 0.383621, 0.326859, 0.297195, 0.301270, 0.303513
 0.373825, 0.315887, 0.308090, 0.288544, 0.303848
 0.374466, 0.325958, 0.308014, 0.301590, 0.302505
 0.374237, 0.315948, 0.296616, 0.301620, 0.302902
 0.373749, 0.326508, 0.357162, 0.301132, 0.303116
 0.374420, 0.326324, 0.314835, 0.288910, 0.302673
 0.374084, 0.316116, 0.308105, 0.301865, 0.303558
 0.374100, 0.326370, 0.297226, 0.301361, 0.302338
 0.374237, 0.315582, 0.308289, 0.301056, 0.303253
 0.374084, 0.326828, 0.308167, 0.289215, 0.303436
 0.374191, 0.315948, 0.308212, 0.300964, 0.303253
 0.374496, 0.326340, 0.297501, 0.301544, 0.319031
 0.374268, 0.315445, 0.308212, 0.301483, 0.302673
 0.373764, 0.327087, 0.308380, 0.288391, 0.303772
 0.373810, 0.315842, 0.297012, 0.349014, 0.302872
 0.374054, 0.326233, 0.308533, 0.311096, 0.303009
 0.374100, 0.315536, 0.308472, 0.301514, 0.302765
 0.374115, 0.326385, 0.307770, 0.289215, 0.303360
 0.373871, 0.326157, 0.296890, 0.300980, 0.302582
 0.373856, 0.315842, 0.308365, 0.301804, 0.303070
 0.383652, 0.326416, 0.308456, 0.301041, 0.302917
 0.374268, 0.315811, 0.296646, 0.301392, 0.303986
 0.415283, 0.326508, 0.308655, 0.288818, 0.302643
 0.387848, 0.316132, 0.308716, 0.301270, 0.302521
 0.374176, 0.325836, 0.307877, 0.301773, 0.302811
 0.374207, 0.315857, 0.297028, 0.300995, 0.303192
 0.375626, 0.326218, 0.343018, 0.288345, 0.304214
 0.373749, 0.316269, 0.380402, 0.302063, 0.302826
 0.374146, 0.326309, 0.380539, 0.301071, 0.303757
 0.374039, 0.315720, 0.366730, 0.300873, 0.303177
 0.374664, 0.326263, 0.370041, 0.288925, 0.303528
 0.374146, 0.380081, 0.308258, 0.300827, 0.318573
 0.374237, 0.316666, 0.297104, 0.301865, 0.302261
 0.383499, 0.342896, 0.308594, 0.300934, 0.359772
 0.374619, 0.385086, 0.308365, 0.289047, 0.303299
 0.374466, 0.386002, 0.307968, 0.301590, 0.302780
 0.373978, 0.315872, 0.296661, 0.301285, 0.302734
 0.374374, 0.326462, 0.308594, 0.301422, 0.302231
 0.373596, 0.316116, 0.308990, 0.288269, 0.303101
 0.374191, 0.326508, 0.307648, 0.301819, 0.302887
 0.383377, 0.316574, 0.351944, 0.301025, 0.302719
 0.373978, 0.325958, 0.308517, 0.301880, 0.303375
 0.374222, 0.316025, 0.308731, 0.288559, 0.302933
 0.373993, 0.326111, 0.307724, 0.301636, 0.302628
 0.374023, 0.326141, 0.296951, 0.300797, 0.303284
 0.374039, 0.315659, 0.309235, 0.301666, 0.303665
 0.374115, 0.326736, 0.307999, 0.289383, 0.302505
 0.374313, 0.315460, 0.296631, 0.301193, 0.303574
 0.373642, 0.326447, 0.307953, 0.301971, 0.302521
 0.374222, 0.315536, 0.308167, 0.301620, 0.303192
 0.373810, 0.326233, 0.308182, 0.356674, 0.302551
 0.374435, 0.315826, 0.296631, 0.289230, 0.303680
 0.373871, 0.326508, 0.308365, 0.301437, 0.302521
 0.373901, 0.315948, 0.309021, 0.300980, 0.302185
 0.383270, 0.326080, 0.296448, 0.300949, 0.302567
 0.374115, 0.315857, 0.308472, 0.288361, 0.302917
 0.373993, 0.315887, 0.308533, 0.301529, 0.303223
 0.373947, 0.326431, 0.307800, 0.301315, 0.302780
 0.428909, 0.315872, 0.296875, 0.301865, 0.303589
 0.374420, 0.326492, 0.308212, 0.288422, 0.302765
 0.374100, 0.315628, 0.308426, 0.300980, 0.302521
 0.383392, 0.325943, 0.307999, 0.301376, 0.303329
 0.373917, 0.326462, 0.296967, 0.300858, 0.302353
 0.373611, 0.315338, 0.308319, 0.289017, 0.302689
 0.374344, 0.326614, 0.308624, 0.301254, 0.302307
 0.374054, 0.315659, 0.296829, 0.301056, 0.302994
 0.373611, 0.329346, 0.308426, 0.301468, 0.303268
 0.374023, 0.367416, 0.308044, 0.288498, 0.302582
 0.373810, 0.326477, 0.308350, 0.301529, 0.302887
 0.374084, 0.326309, 0.297211, 0.302124, 0.361069
 0.374130, 0.315979, 0.320114, 0.301254, 0.305099
 0.374023, 0.326050, 0.296677, 0.288498, 0.304413
 0.374512, 0.316711, 0.308105, 0.301376, 0.303268
 0.373657, 0.325928, 0.308258, 0.301117, 0.302856
 0.374359, 0.315735, 0.296692, 0.301727, 0.303177
 0.373474, 0.325851, 0.325851, 0.288727, 0.302322
 0.374985, 0.316071, 0.346359, 0.300751, 0.303284
 0.374039, 0.326294, 0.308426, 0.302444, 0.302811
 0.373917, 0.315643, 0.296432, 0.301453, 0.302521
 0.374100, 0.326508, 0.308563, 0.300720, 0.303070
 0.373978, 0.315720, 0.308426, 0.301865, 0.302856
 0.383621, 0.326157, 0.308121, 0.288864, 0.303024
 0.374191, 0.326233, 0.296600, 0.288757, 0.302750
 0.374420, 0.315948, 0.309006, 0.301895, 0.302948
 0.374634, 0.326126, 0.307907, 0.300980, 0.302612
 0.374100, 0.315994, 0.296585, 0.303497, 0.302841
 0.373932, 0.325989, 0.308258, 0.341492, 0.303223
 0.374207, 0.315933, 0.307861, 0.301407, 0.302399
 0.383011, 0.326218, 0.308105, 0.301392, 0.302963
